F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,y
1,1,0,2,4,4,2,3,1,4,4,2,A
0,2,3,0,4,1,0,3,0,0,2,4,B
4,4,3,4,0,3,0,4,1,2,1,0,A
3,0,1,0,0,1,4,2,1,4,2,1,A
0,4,2,1,2,2,1,2,0,0,0,2,A
0,2,2,2,0,3,3,0,3,3,2,4,A
2,0,4,0,0,1,2,0,0,4,1,3,B
3,2,2,4,2,0,1,1,0,2,0,1,A
3,2,0,0,4,0,1,4,2,3,2,3,B
4,0,1,2,1,0,3,1,1,2,1,1,B
2,3,2,1,2,3,2,4,2,2,4,1,B
3,3,4,1,4,3,2,0,1,0,1,0,A
1,4,3,1,4,1,4,0,4,4,1,0,A
3,4,0,2,0,4,2,4,0,3,2,3,B
1,1,2,4,1,0,2,1,3,3,0,3,A
2,1,3,4,4,4,2,1,3,2,0,2,A
2,3,1,1,1,1,3,1,3,3,4,3,B
1,2,0,3,4,3,1,2,3,0,3,3,A
4,0,4,3,4,3,4,3,4,1,0,2,B
4,3,2,2,0,4,4,3,0,0,1,3,B
0,4,3,2,3,0,0,1,2,0,4,0,B
4,3,0,2,3,3,4,0,4,0,4,3,B
2,0,0,2,2,3,2,0,2,1,3,4,B
0,3,4,2,1,0,3,3,4,4,1,2,B
1,1,0,2,2,3,0,4,0,3,1,0,A
2,1,1,3,4,2,1,4,3,4,2,1,B
3,1,0,4,1,4,2,3,2,4,1,1,A
0,1,0,1,4,3,3,2,0,3,2,4,B
4,2,3,3,1,1,1,1,1,0,3,4,B
2,1,0,2,3,0,0,1,1,0,4,1,B
4,2,3,1,3,2,0,0,2,2,2,4,B
1,4,0,4,2,1,3,0,3,2,0,0,B
2,0,4,1,1,3,0,1,1,0,2,2,B
0,0,1,0,3,2,4,0,1,0,1,0,B
0,0,1,2,4,0,3,2,4,3,4,1,B
3,1,4,0,0,1,4,3,4,1,4,2,A
3,4,2,4,3,4,0,3,4,3,2,0,A
3,0,3,1,4,0,0,1,2,3,3,1,A
2,3,3,0,2,1,3,4,0,0,2,1,A
0,2,0,3,0,3,3,3,1,3,3,1,A
3,1,0,4,4,1,2,1,2,3,4,1,A
2,1,3,2,1,1,2,0,3,2,1,0,A
0,2,0,2,1,1,4,2,4,1,0,4,A
2,4,2,3,2,3,1,2,1,1,0,2,B
3,2,0,0,4,0,2,4,1,4,1,1,B
0,2,4,4,4,2,1,2,0,0,2,3,A
3,3,4,1,1,3,1,4,4,3,3,2,A
2,1,2,3,2,4,3,1,3,2,2,0,A
4,1,0,4,3,3,0,0,1,0,1,1,A
4,4,4,0,0,3,3,4,2,2,3,1,B
3,4,2,1,4,4,0,4,1,4,1,4,A
4,4,1,4,4,1,3,4,3,0,2,2,B
1,0,1,2,3,2,0,0,1,3,3,0,A
0,3,2,0,3,4,4,3,4,2,3,2,A
2,3,4,4,2,4,2,1,0,3,3,2,A
2,1,3,1,3,4,4,1,3,1,0,3,A
0,2,2,4,3,0,0,0,2,3,2,2,A
1,3,0,4,0,0,4,2,0,3,2,4,A
1,2,4,4,2,0,1,2,1,3,1,4,B
0,0,2,1,1,2,4,3,0,4,3,0,A
3,3,3,4,4,0,1,4,3,3,2,3,A
4,2,2,3,4,2,1,4,1,3,3,4,B
1,0,4,1,3,1,1,0,1,1,3,3,A
4,0,1,0,0,0,4,0,0,4,3,4,B
4,2,3,3,2,4,2,4,1,4,1,4,B
0,3,4,2,2,4,1,1,1,1,1,4,B
2,2,2,4,3,2,0,3,0,3,3,4,A
2,3,1,1,2,0,1,3,2,2,4,4,B
4,0,0,4,4,3,0,0,2,1,3,3,B
1,1,1,1,3,2,2,4,4,3,1,0,B
2,3,3,1,2,0,1,4,2,0,4,2,A
2,2,0,4,0,0,4,3,1,4,1,2,A
4,4,0,3,4,0,1,1,0,3,3,0,B
1,4,0,1,2,3,1,2,2,3,2,4,B
3,2,0,3,4,1,1,2,0,0,2,2,B
0,0,4,1,0,1,2,4,1,1,0,1,A
4,1,2,0,4,2,2,0,4,4,1,3,A
4,2,4,0,4,0,4,4,4,1,0,0,B
4,4,3,2,3,2,3,4,4,3,4,1,A
3,4,2,2,0,0,4,2,1,1,1,2,A
2,4,3,0,3,0,4,1,2,2,2,1,B
0,0,1,2,1,2,1,2,2,1,4,2,B
4,1,3,3,4,3,0,1,1,4,3,1,B
0,4,1,3,1,4,3,4,4,3,0,4,A
1,3,3,2,1,1,4,1,4,0,3,2,B
1,4,1,0,2,0,4,2,1,4,0,2,B
3,1,2,4,4,2,2,0,4,2,2,0,A
0,3,1,0,4,2,1,3,4,0,0,2,A
4,3,4,1,2,0,3,4,4,1,1,0,B
0,3,3,0,4,1,3,0,2,0,1,3,A
4,4,2,0,0,4,1,1,0,2,3,0,B
0,3,2,3,3,1,2,0,1,0,4,0,A
1,2,4,4,2,2,3,3,3,3,1,3,B
4,0,0,1,1,4,4,2,0,2,0,4,B
3,3,1,1,2,0,3,3,4,0,2,2,B
0,4,0,3,3,4,0,4,0,2,0,2,B
0,3,3,1,2,0,0,3,4,3,1,0,A
1,3,2,2,4,3,0,4,3,0,2,3,A
2,4,2,1,0,1,2,1,3,3,2,1,B
0,0,1,3,1,2,1,3,2,4,4,2,B
3,4,4,4,2,3,1,3,1,2,2,1,B
4,3,2,2,0,1,3,3,0,2,0,4,B
0,3,2,4,3,4,3,4,0,1,3,2,A
3,1,1,4,1,4,2,2,1,4,2,3,B
3,0,1,4,2,0,2,2,1,4,4,4,A
0,2,1,4,2,0,2,4,2,2,1,4,A
3,1,2,3,2,1,0,1,0,3,0,4,A
2,3,4,2,2,1,1,0,0,4,0,4,A
0,1,4,0,4,1,2,4,2,3,1,2,B
0,3,1,2,0,0,0,4,2,4,1,3,A
1,2,3,1,3,3,2,2,2,4,4,0,B
3,2,4,4,1,0,1,0,4,3,0,1,B
1,0,1,3,3,4,3,1,2,0,0,3,A
2,2,2,0,1,1,0,0,0,3,0,0,A
1,3,4,0,4,0,0,3,4,0,0,0,A
1,3,1,1,2,0,2,3,1,0,0,2,B
0,0,0,1,2,1,1,3,4,3,4,2,B
3,2,2,2,0,0,4,3,0,0,3,4,A
4,0,1,3,0,3,0,0,4,2,4,4,B
0,2,2,0,0,0,3,2,4,0,0,1,A
2,0,1,0,1,1,1,0,4,0,0,4,B
4,1,1,3,1,0,0,0,3,3,4,1,A
3,0,3,4,0,3,1,3,3,2,1,0,A
0,4,2,4,3,0,2,0,4,1,3,1,A
2,3,3,2,2,1,4,0,4,1,1,2,A
3,4,1,3,3,0,1,3,4,4,0,3,A
0,2,2,1,4,2,2,1,4,3,3,3,A
3,2,3,1,0,0,3,3,4,3,4,4,B
3,3,1,3,3,4,1,3,2,4,0,0,B
4,4,3,3,2,4,4,4,0,3,4,1,A
4,4,4,4,2,2,0,0,2,2,1,0,B
4,3,2,2,1,0,1,4,2,4,1,4,B
0,1,3,1,3,0,2,4,1,1,0,4,B
0,1,2,3,3,3,1,0,2,1,1,1,A
4,3,4,4,2,1,0,2,2,4,1,4,B
3,3,2,2,2,3,4,4,2,2,4,2,B
3,4,1,2,4,0,1,0,1,0,1,4,A
3,0,0,1,4,1,4,1,2,2,3,4,A
0,2,2,3,1,1,0,1,1,1,3,3,A
1,3,2,0,0,0,4,2,3,2,2,0,A
2,0,3,4,0,1,1,0,0,1,1,3,B
1,2,4,4,1,1,0,4,4,4,4,4,B
0,0,1,0,2,2,0,4,0,3,0,3,B
3,3,4,0,0,0,4,1,1,0,1,0,A
4,4,3,4,1,0,3,0,0,4,0,2,A
1,2,4,1,4,3,1,4,2,4,4,3,B
2,2,1,4,4,0,2,4,1,3,4,2,A
4,0,1,2,1,2,3,4,4,1,4,0,B
0,3,0,2,4,0,3,4,0,2,4,4,B
4,3,2,1,2,4,4,4,4,2,2,2,B
4,3,2,0,4,1,2,4,0,1,0,4,B
2,2,1,3,2,1,1,1,1,2,4,0,A
0,2,4,2,1,0,0,2,1,2,4,2,A
2,4,3,4,3,2,0,2,0,0,1,2,B
4,1,4,4,2,4,1,4,0,1,0,3,A
2,0,3,4,4,2,2,3,1,1,2,2,B
2,1,3,4,0,2,4,2,3,2,0,1,A
0,4,1,1,0,4,2,3,4,3,4,3,A
4,0,1,4,2,4,2,1,1,3,0,1,B
0,0,1,4,0,2,1,2,0,1,0,1,B
2,1,4,0,2,4,3,4,0,1,2,2,B
4,4,0,0,2,3,0,1,3,3,0,1,B
2,4,3,3,1,3,1,2,1,2,3,1,B
0,0,1,1,0,0,0,2,2,0,0,4,B
4,2,3,3,2,0,4,0,2,3,2,0,B
1,0,0,4,1,3,1,2,3,1,3,3,A
2,3,2,2,1,1,2,4,2,4,1,3,B
4,0,4,4,1,3,0,3,0,1,2,3,B
0,2,4,0,0,1,3,4,1,1,1,1,A
1,3,3,2,3,3,2,2,4,4,3,3,B
1,1,0,0,4,1,0,2,2,0,1,3,A
4,4,4,1,2,0,2,4,2,3,0,3,B
0,2,1,1,3,0,0,4,1,2,1,3,A
2,0,0,0,2,2,4,0,3,0,0,1,B
4,0,4,4,1,1,3,3,2,2,2,0,B
0,0,0,4,0,1,0,0,4,0,2,0,B
3,2,4,0,3,1,0,4,3,2,1,2,B
0,3,0,2,1,0,0,0,2,3,3,0,B
2,0,2,1,3,2,4,3,3,2,4,4,A
1,1,4,2,2,1,1,1,0,4,4,1,A
0,4,0,0,4,3,0,3,0,4,4,0,B
0,3,2,1,3,2,3,3,3,4,2,0,A
2,0,3,1,3,0,1,2,3,0,4,2,B
0,4,3,4,3,3,2,2,3,1,4,0,B
4,2,4,4,1,2,3,4,2,4,0,0,B
1,2,2,0,4,3,2,0,0,4,1,0,A
2,1,1,1,3,4,2,3,0,1,2,1,B
4,0,1,0,2,2,2,2,3,4,0,2,B
4,2,2,2,0,4,4,0,3,3,3,4,B
3,1,2,3,3,2,3,2,1,1,4,4,A
1,3,3,3,1,1,2,1,3,4,1,2,B
2,3,0,0,0,2,2,1,0,1,0,3,A
0,2,3,2,1,3,0,1,3,1,0,1,B
1,0,1,3,4,1,0,4,3,4,3,3,A
4,4,3,2,0,4,1,2,0,1,1,1,A
3,3,3,4,2,4,4,1,3,2,3,0,A
0,0,0,3,2,0,2,1,1,1,3,4,B
3,2,1,0,1,2,3,3,0,1,4,4,A
2,0,2,2,2,1,3,3,4,1,1,2,A
2,3,3,3,2,0,4,4,3,1,0,3,A
3,2,4,4,3,3,1,1,3,2,2,1,B
0,1,1,1,4,1,2,4,4,4,4,1,B
3,0,2,4,1,3,3,4,0,2,2,4,B
1,1,4,4,3,2,0,2,2,4,1,1,A
3,2,0,4,2,1,4,0,4,3,0,3,B
1,4,1,2,3,2,4,1,4,4,1,3,B
0,1,3,3,1,1,3,1,1,2,3,3,B
1,3,1,4,4,3,4,1,4,0,0,1,B
1,0,1,1,3,4,4,4,4,2,3,0,A
0,0,0,4,0,3,2,3,3,0,1,3,B
3,3,4,4,3,0,4,3,1,4,2,3,A
1,2,1,1,1,0,3,0,3,3,4,2,B
3,4,4,3,0,4,0,3,0,0,4,0,B
3,3,4,0,2,1,1,3,1,3,3,1,A
2,4,4,2,1,4,1,4,1,4,3,3,A
3,1,2,3,2,2,4,3,1,3,1,2,A
2,0,0,2,2,1,0,2,4,3,2,2,B
0,2,4,1,2,4,4,1,2,3,0,0,A
0,4,0,2,3,1,1,4,3,3,2,2,B
3,2,0,2,3,3,1,2,2,3,4,1,B
4,4,3,3,4,1,4,4,1,0,4,0,A
3,0,1,2,1,4,3,1,4,4,1,0,A
3,2,4,3,4,2,1,1,4,3,2,3,B
0,2,4,4,4,0,4,0,2,0,0,4,A
1,3,2,3,0,4,1,2,1,0,2,4,A
4,3,4,1,3,2,0,0,2,2,4,2,B
3,4,4,2,4,0,1,2,4,4,3,4,B
3,3,1,1,0,2,2,1,4,4,0,4,B
2,3,3,1,2,3,0,1,4,0,3,4,A
1,3,0,3,2,0,0,0,2,4,1,0,A
0,2,4,0,1,2,4,2,2,1,2,4,A
2,2,4,3,0,1,4,1,2,0,3,2,A
0,2,3,1,2,3,4,0,1,1,2,2,B
2,0,2,2,0,0,0,1,0,4,2,1,A
1,1,1,0,0,2,2,4,1,2,0,4,B
0,2,2,3,2,3,3,1,2,0,2,0,A
3,1,3,1,4,0,3,4,2,2,3,0,B
0,3,3,4,2,0,0,0,3,3,0,3,A
0,4,0,0,4,0,0,3,0,4,4,2,B
1,0,3,2,2,1,1,4,0,2,3,1,B
3,1,2,4,2,3,0,3,4,1,2,0,A
1,0,0,1,1,0,2,0,0,1,4,1,A
0,1,4,1,4,2,4,3,1,2,3,4,B
4,1,1,0,1,1,4,2,3,1,4,4,A
3,0,0,1,0,3,1,1,4,0,3,2,A
0,1,4,1,0,3,3,1,3,1,3,1,B
4,0,3,1,2,1,4,0,1,0,3,4,A
4,2,1,4,2,0,2,2,3,1,0,0,B
4,3,4,1,2,3,1,3,3,2,0,1,B
0,1,2,0,1,3,0,4,3,0,4,4,A
4,0,2,1,0,1,0,4,2,1,2,3,A
0,3,1,4,4,2,1,1,1,4,3,2,A
1,2,3,2,4,4,0,2,4,4,1,0,B
0,3,1,2,3,4,0,1,2,4,0,2,A
0,0,1,2,1,1,3,0,2,0,2,1,B
0,0,1,0,3,0,3,2,2,4,2,2,B
0,3,2,1,2,2,4,1,4,4,3,2,A
4,0,2,3,4,4,2,4,2,3,4,3,A
3,3,0,4,2,3,1,2,3,4,2,2,B
2,4,2,4,2,1,2,2,1,0,2,0,B
2,0,1,4,4,1,3,0,4,4,2,1,B
2,1,0,1,4,0,1,3,3,0,0,3,B
2,0,0,1,3,0,3,4,2,4,0,3,B
1,2,4,1,3,2,2,1,3,1,1,4,B
2,1,3,0,1,1,1,4,4,1,3,3,A
2,2,1,0,0,2,1,0,4,0,2,2,A
2,0,3,1,4,1,0,0,2,0,3,2,B
1,0,0,3,1,1,3,0,4,4,0,0,A
0,1,2,1,0,0,1,2,1,3,1,4,A
2,4,1,3,0,4,2,3,0,0,2,3,A
4,3,0,2,4,3,1,2,2,3,1,0,B
3,2,4,3,2,4,3,0,2,0,0,0,B
1,1,2,2,3,4,1,0,0,4,2,4,A
1,0,0,3,1,1,3,0,1,0,1,1,A
3,0,1,2,1,4,1,2,1,4,3,4,A
2,3,1,1,4,3,2,4,2,1,2,1,B
1,3,4,2,2,3,3,4,0,3,1,4,A
2,4,4,4,3,1,0,3,4,1,2,4,A
3,4,4,3,2,3,1,2,1,3,2,1,B
3,0,1,4,1,3,4,1,3,4,0,4,A
2,4,0,1,1,3,4,3,0,1,2,2,A
1,4,2,1,1,0,4,3,4,1,3,0,B
1,3,0,4,3,1,2,0,3,3,3,4,A
0,4,4,2,4,3,2,0,4,0,4,3,B
0,3,0,4,2,3,1,0,1,0,0,3,B
3,4,0,3,0,0,4,4,3,1,0,2,B
1,0,4,1,1,0,3,0,4,1,0,2,A
4,1,4,4,0,3,2,2,2,0,1,3,A
0,4,4,0,0,0,3,3,3,4,4,1,B
3,4,0,4,1,3,0,3,2,1,1,1,B
0,3,1,1,1,4,2,4,4,1,0,1,A
0,3,4,3,4,0,0,4,1,3,0,4,B
0,4,2,3,3,0,1,4,1,4,4,4,A
2,4,3,1,4,3,0,3,3,4,3,2,B
0,0,3,1,3,0,0,3,3,4,2,4,A
1,4,3,2,1,1,3,3,4,2,2,2,A
0,2,2,1,1,3,0,0,2,4,2,0,A
1,3,1,4,3,4,1,0,4,4,4,1,B
1,4,1,2,3,2,2,0,3,3,2,2,B
3,3,1,1,0,0,1,0,0,1,0,3,B
4,3,2,4,1,3,0,0,1,1,2,4,B
4,1,0,1,4,1,4,4,4,4,0,3,A
0,1,3,3,1,0,4,4,0,3,3,4,B
1,0,1,4,4,4,4,3,1,2,3,0,A
1,4,4,1,4,3,4,0,1,3,2,3,A
3,1,0,0,1,3,4,1,2,1,0,1,A
0,2,1,1,3,3,1,4,3,2,1,2,A
0,4,2,1,2,1,0,3,2,2,3,4,A
0,2,4,0,3,4,4,1,4,1,3,4,A
3,4,1,3,4,2,0,1,4,2,2,1,A
4,2,2,0,3,3,4,4,0,3,1,3,B
1,3,3,4,2,0,2,0,0,4,0,1,B
2,2,4,3,3,4,3,1,1,1,2,2,A
0,2,0,1,3,2,3,2,4,1,3,1,A
0,0,1,2,1,2,0,3,0,0,4,0,B
1,4,0,4,0,4,2,1,3,3,3,2,B
0,0,0,0,3,4,0,2,2,2,0,2,B
0,3,0,1,2,0,3,0,3,3,1,0,B
2,1,1,4,4,4,2,4,1,0,1,2,B
4,4,3,4,3,2,1,2,4,3,2,0,A
3,3,4,0,0,2,4,4,0,1,2,2,A
4,0,4,0,4,2,0,2,2,1,4,4,B
0,0,4,1,1,1,4,1,1,2,1,3,A
3,2,0,2,1,3,0,0,0,0,3,1,B
4,1,0,0,3,2,2,4,0,1,1,3,A
2,1,3,1,1,4,4,4,4,3,3,0,A
4,2,1,2,3,3,1,0,0,0,0,3,B
0,4,0,2,1,0,0,2,0,0,3,0,B
3,2,2,2,1,3,0,4,3,0,3,0,A
4,4,0,4,4,4,4,2,4,2,4,2,B
0,2,3,3,4,0,2,3,1,1,3,2,B
1,2,2,2,3,0,4,1,4,2,4,1,A
0,4,0,1,4,3,4,1,3,1,2,3,B
2,3,4,1,2,3,2,1,2,3,4,4,A
2,2,0,4,1,0,3,1,1,2,3,2,A
3,4,3,1,4,4,4,0,1,2,0,4,B
0,0,3,2,2,4,4,0,0,1,4,0,A
0,0,4,1,2,0,4,1,2,4,3,0,A
0,4,1,0,2,2,1,1,1,0,1,3,A
1,0,4,3,1,3,1,1,3,3,0,3,A
4,3,4,1,0,3,1,2,0,0,1,0,B
4,2,2,0,4,4,2,0,2,4,3,2,B
3,3,2,4,4,2,3,4,1,2,1,1,B
1,2,1,1,2,3,1,1,1,2,1,2,B
0,4,4,3,0,1,4,3,4,1,3,4,B
4,2,0,0,4,0,3,0,1,4,0,1,A
3,3,0,2,2,4,0,3,3,0,1,0,B
2,3,3,1,1,0,0,2,3,3,0,2,A
3,1,0,3,1,1,0,2,4,0,1,1,A
2,0,3,3,0,3,2,3,1,1,0,2,B
0,3,1,3,0,0,1,1,3,1,3,4,A
3,2,4,0,1,2,1,1,0,2,3,0,B
4,2,0,1,1,1,2,2,4,0,4,0,A
3,4,1,3,1,4,2,2,4,1,0,3,A
1,1,4,2,4,4,3,0,1,3,0,2,A
2,0,2,0,2,3,0,0,0,3,2,4,A
0,1,3,3,1,2,2,2,0,0,4,0,B
2,4,4,1,1,4,0,4,2,3,2,1,A
0,4,3,3,2,3,1,3,1,3,2,0,B
4,0,2,1,4,0,3,0,1,4,2,2,A
0,4,2,1,1,3,3,3,0,2,1,4,A
4,3,1,2,3,2,2,0,2,1,1,3,B
4,0,4,1,2,2,3,2,4,3,0,1,B
2,3,4,3,1,2,3,1,0,0,4,2,A
0,4,3,1,2,1,4,1,0,0,1,1,B
